show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s4937,Movie,"Mitzi Gaynor, A Tribute to the American Housewife",Tony Charmoli,"Mitzi Gaynor, Ted Knight, Cliff Norton, Jerry Orbach, Suzanne Pleshette, Jane Withers",,,1974,16+,52 min,"Arts, Entertainment, and Culture","Mitzi Gaynor and guests Ted Knight (Mary Tyler Moore Show), Jerry Orbach (Chicago), Suzanne Pleshette (Bob Newhart Show) and Jane Withers in music, dance and comedy vignettes celebrating housewives. Songs include ""Married,"" ""I Can Cook, Too,"" and ""You Are the Sunshine of My Life."" The cast also attend a party performing ""The Little Things We Do Together"" from Sondheim's Company.",amazon,7.0
s4938,Movie,Mitzi Gaynor Razzle Dazzle! The Special Years,"David Stern, Rene Reyes, Shane Rosamonda","Mitzi Gaynor, Tony Charmoli, Kristin Chenoweth, Randy Doney, Bob Mackie, Kelli O'Hara, Carl Reiner, Rex Reed, Alton Ruff",,,2008,16+,58 min,"Arts, Entertainment, and Culture","An award-winning documentary that captures the fusion of song and dance, the costumes and excitement that were the hallmark of Mitzi's Emmy-winning television events. Mitzi and friends Carl Reiner, Kristin Chenoweth, Bob Mackie, Tony Charmoli, and Randy Doney offer reflections accompanied by footage from the archive to illuminate the behind-the-scenes stories and impact of her television events.",amazon,"8,4"
s4939,Movie,Mitzi Gaynor and 100 Guys,Tony Charmoli,"Mitzi Gaynor, Michael Landon, Jack Albertson, Bob Hope, Ken Berry",,,1975,16+,52 min,"Arts, Entertainment, and Culture","Mitzi Gaynor in a song and dance hour with an all male, star studded ensemble featuring her main guests Michael Landon (Little House on the Prairie), Jack Albertson (Chico and the Man) additionally 28 celebrities as her ""Million Dollar Chorus."" Songs performed include: ""I Got the Music in Me,"" ""The Most Beautiful Guy in the World,"" and ""You Are the Sunshine of My Life.""",amazon,
s4940,Movie,Mitzi (NBC 1968),Bob Henry,"Mitzi Gaynor, George Hamilton, Phil Harris",,,1968,16+,52 min,"Arts, Entertainment, and Culture, Music Videos and Concerts","Mitzi Gaynor welcomes guests George Hamilton & Phil Harris (The Jungle Book) for a sparkling hour of music, comedy and dance. Songs performed include ""Everybody Loves My Baby,"" ""Pretty,"" and ""Love is Blue."" Mitzi & George parody classic movies on the late-late show, George plays Cary Grant to Mitzi's Rosalind Russell, Rock Hudson to her Doris Day and Glenn Ford to her Rita Hayworth.",amazon,
s4941,Movie,Maanbumigu Maanavan,S. A. Chandrasekhar,"Vijay, Swapna Bedi, Mansoor Ali Khan, Manivannan",,,1996,ALL,149 min,"Action, Drama","Shiva, a happy-go-lucky young man, helps two of his best friends get married, much to the dismay of their parents. When the woman is raped by Madan, Shiva and his friends seek to bring him to justice.",amazon,"7,0"
s4942,Movie,In The Hood,Olya Zueva,"Danila Kozlovsky, Ilya Malanin, Angelina Strechina, Olya Zueva",,,2017,16+,95 min,"Action, Drama","Vova and his best friend Kisa make ends meet by working for the local thug in Vladivostock, Russia until one assignment forces them to question their own morality and puts their friendship to the ultimate test.",amazon,
s4943,Movie,Idi Na Selfie,Ch. Prabhakar,"Charan, Anusha, Dileep, Surya, Suresh, Nuvvula Vinod, Arohi, Suneetha Manohar, BHEL Prasad, Veer Karan",,,2021,18+,136 min,"Drama, Horror","A Four Students while in their college time they choosen a wrong life style like create a fake messages to people and tought to earn money from that, after all our hero whose ambition changed to police from doctor and how he changed these people and who is the ghost is all the story you need to watch",amazon,
s4944,Movie,Hobo Heyseus,"Tracy Nichole Cring, Jon Russell Cring","Raymond Turturro, Kenneth McGregor, Christina Roman",,,2021,NC-17,89 min,"Action, Drama",A long haired drifter breaks down in a small town. Without any financial means he trades his help and wisdom for strangers benefit in exchange for his sustenance. What would you offer to a man who promised an answer to your biggest problem? How many ways can connections go wrong? Hobo Heyseus...help comes with strings attached.,amazon,
s4945,Movie,Good Grief It's Friday,Michael Shaun Patterson,"Christopher Michael Clark, Melanie Case, Elise Alexandra, Tara Dawn Winstone, Mason Cromwell, Patricia Hammond, Cheyne Finn, Melissa McKeon",,,2021,16+,129 min,"Drama, Suspense","In This crime drama about murder, seduction and corrupt cops, Private Investigator Philip Chandler tries to keep his practice alive by locating a million dollar necklace for a beautiful and wealthy client. At every turn he learns everyone has a secret.",amazon,"5,1"
s4946,Movie,Golmaal,Dhyanesh Bhalekar,"Bharat Jadhav, Jitendra Joshi, Amruta Khanvilkar, Rahul Gore, Mahesh Kokate, Atul Parchure, Sunil Tawde",,,2005,ALL,138 min,Comedy,"Roommates Raj and Soham are in love with Purva (Amruta Khanvilkar), a modern girl with few friends in the city. Purva works at a coffee shop post her college. Dheeru an imposter and Madhav a regular customer in the coffee shop are also in love with Purva. Everyone wants to impress Purva by playing dirty tricks on each other. Who will get the girl? This competition to get love entertains all.",amazon,
s4947,Movie,Garden of Eden,Benn Flore,"Leo Adriaansen, Sven Reinieren",,,2020,ALL,53 min,"Drama, Kids, Special Interest","To eat better leftovers from restaurant La Vérité's garbage bin, homeless Betrand and his 12-year-old refugee protege secretly drop cooking tips in the restaurant letterbox. These make its discriminating owner famous.",amazon,
s4948,TV Show,Duky the Little Fox,,,,,2019,7+,1 Season,"Action, Animation, Kids","Duky, a little 5-year-old fox who together with his friends will face great challenges that only through values can they overcome.",amazon,"7,8"
s4949,Movie,Dream Boy,Rajesh Kannaparthi,"Sai teja, Harini Reddy, Dhan Raj, Hema, Surya",,,2021,16+,139 min,"Comedy, Drama, Romance",A boy with a high ambitions wants to lead the life D Way he Loves. With supporting parents he writes scripts for movies. He gets dreams in sleep and which will come come across in life. On that lines he gets a girlfriend. With the support of 4 friends he try to fulfil his dream of getting a diamond necklace from dead body's coat in tomb,amazon,"6,5"
s4950,Movie,Cut The Rope: Om Nom Stories - Challenging Games,"Arthur Merkulov, Nikita Yurov, Vladimir Gerasimov",Om Nom,,,2021,ALL,41 min,"Animation, Kids","Any of the episodes in this compilation can be used to create your own game: challenge yourself to count Om Nom's smiles, to find stars or imagine your own dialogs! Or just enjoy the games that Om Nom, Om Nelle and Nibble Nom play!",amazon,
s4951,Movie,Chhoti Bahu,K.B. Tilak,"Rajesh Khanna, Sharmila Tagore, Nirupa Roy, I.S. Johar, Shashikala, Mehmood Jr., Tarun Bose, Shivraj, Paidi Jairaj, Satyendra Kapoor, Madhumati, Jayshree T., Moolchand, Sarika",,,1971,ALL,137 min,"Drama, Kids","Chhoti Bahu Is A Superhit Bollywood Hindi Drama Movie, Directed By K.B. Tilak, Starring Sharmila Tagore, Rajesh Khanna, Nirupa Roy and I. S. Johar In The Lead Roles. Madhu Agrees To Marry Radha. Later, When He Learns That She Suffers From A Serious Illness Which Can Only Be Cured After She Gives Birth To A Child, His Life Turns Upside Down.",amazon,"6,0"
s4952,Movie,Chelli Kosam,RK SANTOSH,"VENKATA SATYA, SIRISHA REDDY",,,2021,13+,22 min,"Drama, Kids",Satya is loving his sister Kavya and caring for and Supporting her in every moment. But their Parents not interested to send city studies. But Satya was a responsible brother and convinced them to send her college studies to the city. the city Mafia team suddenly kidnapped Satya. and Finally how he transformed his village character to Other Role which is the main suspense of the soul of the story,amazon,
s4953,Movie,Catching Up,Bill Crossland,"Bill Crossland, Francesca Carpanini, Isabella Pisacane, Sam Daly, Johnathan Fernandez",,,2020,18+,107 min,"Comedy, Drama, Romance",A man with muscular dystrophy (Bill Crossland) struggles to win the love of his able-bodied crush (Isabella Pisacane).,amazon,
s4954,Movie,Breach,John Suits,"Bruce Willis, Cody Kearsley, Rachel Nichols, Kassandra Clementi, Johnny Messner, Corey Large, Callan Mulvey, Timothy V. Murphy, Johann Urb, Angela Plagmann, Ralf Moeller, Thomas Jane",,,2020,R,93 min,"Action, Adventure, Suspense","Bruce Willis stars in the action-packed, Sci-fi thriller. Fleeing a devastating plague on Earth, an interstellar ark comes under attack from new threat; a shape-shifting alien force intent on slaughtering what is left of humanity.",amazon,"3,0"
s4955,Movie,Blacksmith,"Frank DiCesare, Mahmoud Salimi",Rob Flurry,,,2017,ALL,16 min,Documentary,"""Blacksmith"" is a 15-minute documentary that highlights the work of Rob Flurry, the resident blacksmith at the Spindletop-Gladys City Boomtown Museum in Beaumont, Texas.",amazon,"5,5"
s4956,Movie,Bandhan,Narendra Bedi,"Rajesh Khanna, Mumtaz, Anju Mahendru, Jeevan, Kanhaiyalal Chaturvedi, Achala Sachdev, Aruna Irani",,,1968,13+,150 min,"Arts, Entertainment, and Culture, Drama",A wastrel father and his righteous son have a showdown and the son is charged with his father's murder. Court-room drama follows as friends and family aren't sure whom to believe and testify for.,amazon,
s4957,Movie,Babyface,Jack Blum,"Lenore Zann, Elisabeth Rosen, James Gallanders",,,1998,18+,112 min,Drama,"Margaret is an over-sexed, single mother in her early thirties, working in a Toronto laundromat. She meets Jim, 10 years her junior, who encourages her to have a stable relationship. Margaret's 13-year-old daughter, Lisa, moves with them, she immediately begins competing with her daughter for Jim's attention. Soon Jim and Lisa embark on a clandestine affair.",amazon,
s4958,Movie,Axeman At Cutter's Creek,Joston Theney,"Elissa Dowling, Joston Theney, Tiffany Shepis, Brinke Stevens, Jamie Bernadette, Scot Pollard, Stephen Eith, Chantelle Albers, Erin Marie Hogan, Eliza Kiss, Nihilist Gelo, Carlos Javier Castillo, Ray Trickitt, Paula Tracey Wilson",,,2021,18+,78 min,Horror,Nine vacationing twenty-somethings are hunted by an ax-wielding local legend.,amazon,
s4959,Movie,Atma Vasikaranam,Vimal Vasthav,"Lokesh nayak, P. Vishal, Rohith, Ruchira, Yamini, Divya",,,2021,18+,113 min,"Drama, Horror, Romance",A boy who murders a father and became a aghora and also kill his guru and he also committed a rape and murder a girl. Finally he made deal with a ghost.. What's the actual story and how he become and aghora and why he committed crime..?,amazon,5.6
s4960,Movie,Aparajito,Satyajit Ray,"Karuna Banerjee, Santi Gupta, Rani Bala, Keya Sengupta, Kanu Banerjee, Ajay Mitra",,,1956,ALL,100 min,Drama,"After the death of his father, Apu leaves his mother and goes to Kolkata to study. His mother falls sick but she doesn't let the news get to him, because it would affect his academics.",amazon,"8,3"
s4961,Movie,And There Were 4,Saquan Jones,"Shadner Ifrene, Mysonne Linen, Rashad Bashir, Damion Lee",,,2018,18+,84 min,"Action, Drama","Joel, an actor who plays a superhero named, Thrill (who can be best described as the Superman of this universe on a successful television show) finds his life in turmoil when a disagreement forces him to leave his home.",amazon,4.6
s4962,Movie,Waiting for the Sea,Bakhtier Khudoynazarov,"Egor Beroev, Detlev Buck, Anastasiya Mikulchina, Pavel Priluchnyy, Dinnmukhamed Akhimov, Sayora Safari, Arman Asenov",,,2013,16+,105 min,"Drama, Romance, Suspense","Marat is a fishing-boat captain, who gets in a prison. 10 years later he gets free and comes home, but there is nor the sea and no the village at the spot, but only a steppe.",amazon,"6,9"
s4963,TV Show,True Friend,,"Elena Borozenets, Kateryna Tyshkevich, Galina Kobzar-Slobodyuk, Vitaliy Kudryavtsev",,,2020,16+,1 Season,Drama,"The life of Katya Smolina, a music teacher, is terribly shaken - her husband Andrey dies in a car accident. Her best friend who was in the same car with him is in ICU. Katya takes Inna's daughter, seven-year-old Masha, into her home. Katya herself cannot have children so the loss of her husband hits her really hard as nothing is left from their love.",amazon,
s4964,Movie,Toys Storage 2,"Christine Arnold, Conor Reed, Brian Watson, Christian Washington, Mike Shiell, Kris Yim, Michaela Wadzinski, Natasha Cánepa Borrero, Emily Kimes, Nick Chuang, RJ JJ Jegatheva, Christopher Satola, Eunkyun ko, Anthony Leigh, Diana Reichenbach, Robin Tremblay, Marta Topolska","Marianna Novak, Dante White Aliano, Todd Waring, Madeline Dorroh",,,2021,13+,99 min,"Animation, Kids","Don't Lose Heart is the story about a young girl on the day of her heart transplant, but her transplant cooler gets lost in transit and must make it back to her before time runs out. Here is this story...and a few other stories too.",amazon,
s4965,Movie,Tomorrow's Star,Esther Veronin,"Jerry C, Maggie Chang, Stephanie Hesterberg, Lara Veronin",,,2018,16+,82 min,"Arts, Entertainment, and Culture, Drama, Music Videos and Concerts","A singer with big dreams sacrifices everything for fame, and loses herself and her real friends along the way. She discovers that being true to herself is the golden key to happiness and success. With hit music and video from Lara Veronin and Jerry C.",amazon,
s4966,Movie,Technoland Musicland,Pipalupa Animation,,,,2021,ALL,43 min,"Animation, Kids","In Technolandia, together with Gusi and his robot friend B-TO, children will learn all about the professions in a city full of robots. The magical and educational adventures of Armonía and her musical friends will lead children to explore shapes, words and sounds in Musicalia.",amazon,
s4967,Movie,Skin Traffik,Ara Paiaya,"Gary Daniels, Mickey Rourke, Eric Roberts, Daryl Hannah, Michael Madsen, Jeff Fahey, Dominique Swain, Alan Ford",,,2015,R,97 min,Action,A jaded ex-hitman goes on a violent vendetta against human traffickers to save a young girl after meeting a brutal pimp and his controlled victim.,amazon,"4,3"
